>
3.90640000021	51.0140000002
3.90399999975	51.0133999999
3.90180000012	51.0131000002
3.90099999997	51.0131000002
3.89940000019	51.0128
3.89810000008	51.0123
3.89660000019	51.0113000001
3.8949	51.0105
3.89390000007	51.0103000002
3.89300000003	51.0101999998
3.89150000014	51.0100999999
3.8889999998	51.0098000002
3.88770000021	51.0096999998
3.88680000017	51.0095
3.88529999976	51.0089000002
3.88379999987	51.0084000002
3.88220000009	51.0081999999
3.87999999994	51.0081999999
3.87829999975	51.0077
3.87629999989	51.0065000003
3.87430000004	51.0061000002
3.87280000015	51.0056000002
3.87150000003	51.0049999998
3.86889999981	51.0034000001
3.86820000007	51.0029000001
3.86730000003	51.0028000002
3.86459999991	51.0023000003
3.86139999983	51.0017999998
3.8592000002	51.0016
3.85859999983	51.0015000001
3.85709999994	51.0012999998
3.85600000012	51.0010000001
3.85450000023	51.0000000002
3.85320000012	50.9991000002
3.85220000019	50.9983
3.85040000011	50.9973000001
3.84879999981	50.9965999998
3.84789999977	50.9958000002
3.84689999984	50.9953000002
3.84580000003	50.9949000002
3.84369999976	50.9941999999
3.84119999995	50.9935000002
3.83939999987	50.9931000001
3.83820000017	50.9927999999
3.83559999994	50.9926000001
3.83260000016	50.9927
3.83059999978	50.9930000002
3.82830000026	50.9935000002
3.82679999985	50.9941
3.82639999977	50.9944000002
3.82460000022	50.9953000002
3.82320000022	50.9959000001
3.82119999984	50.9969
3.81810000017	50.9988
3.81670000017	50.9992000001
3.81530000016	50.9995000002
3.8131999999	51.0002
3.8117999999	51.0006999999
3.81049999978	51.0010000001
3.8089	51.0015000001
3.80719999981	51.0021
3.80569999992	51.0033000002
3.80489999977	51.0038000001
3.80450000022	51.0047000002
3.80059999988	51.0067
3.79840000025	51.0077
3.79629999998	51.0091999999
3.79520000017	51.0100999999
3.79399999994	51.0114999999
3.7930999999	51.0131000002
3.79269999983	51.0140000002
3.79250000005	51.0145000002
3.79209999998	51.0151999999
3.7916999999	51.0165000001
3.79079999986	51.0176999998
3.78949999975	51.0189
3.78830000004	51.0201000002
3.78759999978	51.0211000001
3.78770000019	51.0217999999
3.78799999986	51.0225000001
3.78849999982	51.0241999998
3.78830000004	51.0250999998
3.78780000008	51.0259999999
3.78730000012	51.0267000001
3.78709999982	51.0276000002
3.78759999978	51.0287999999
3.78799999986	51.0299000002
3.78849999982	51.0315999999
3.78849999982	51.0327000002
3.78860000023	51.0334
3.78880000001	51.0343
3.78939999986	51.0352
3.78989999982	51.0357999999
3.79129999983	51.0371
3.79219999986	51.038
3.79259999994	51.0388000002
3.79280000024	51.0398000001
3.79280000024	51.0404
3.79259999994	51.0412000001
3.79259999994	51.0418999999
3.79240000016	51.0426000001
3.79160000001	51.0437999998
3.79129999983	51.0442999998
3.79000000023	51.0455
3.78860000023	51.0464000001
3.78709999982	51.0470999998
3.78630000019	51.0473000001
3.78519999985	51.0477000002
3.78300000022	51.0483
3.77899999999	51.0492000001
3.77650000017	51.0495000003
3.77230000017	51.0497999999
3.77059999998	51.0497999999
3.76870000001	51.0497
3.76820000005	51.0497
3.76689999993	51.0496000001
3.76480000019	51.0491000002
3.76219999996	51.0483
3.76049999977	51.0478000001
3.75999999981	51.0477000002
3.75909999977	51.0474
3.75709999992	51.0468000001
3.75560000003	51.0463000002
3.7546000001	51.0461999998
3.75379999995	51.0460999999
3.75260000025	51.0461999998
3.75209999976	51.0463000002
3.75109999983	51.0467000003
3.75009999991	51.0469
3.74919999987	51.0469999999
3.74860000002	51.0472000002
3.74760000009	51.0469
3.74649999975	51.0464000001
3.74570000012	51.0458000002
3.74440000001	51.0449000002
3.74290000012	51.0436999999
3.74229999974	51.0431000001
3.74150000012	51.0422000001
3.74119999993	51.0418999999
3.74050000019	51.0404999999
3.74060000008	51.0397000002
3.7402	51.0391999998
3.73970000004	51.0389000001
3.73929999996	51.0386999998
3.73910000019	51.0384000001
3.73849999981	51.0374000002
3.73759999977	51.0374000002
3.73690000003	51.0376
3.73569999981	51.0377999997
3.73519999984	51.0376999999
3.73479999977	51.0376
3.73379999984	51.0369000002
3.73339999977	51.0365000002
3.73300000021	51.0357
3.73279999991	51.0349999997
3.73300000021	51.0344999998
3.73329999988	51.0342000001
3.73369999995	51.0338999999
3.73369999995	51.0329999999
3.73360000007	51.0325999998
3.73410000003	51.0314000001
3.73469999988	51.0310999999
3.73519999984	51.031
3.73599999999	51.0309000001
3.73789999996	51.0310999999
3.73849999981	51.0311999998
3.73970000004	51.0311999998
3.74029999989	51.0310999999
3.74119999993	51.0306999998
3.74200000008	51.0304000002
3.74319999978	51.0294000003
3.74399999993	51.0286000001
3.74430000012	51.0281000001
3.74480000008	51.0273999999
3.74520000016	51.0266000003
3.74539999994	51.0258000001
3.74560000023	51.0246999998
3.74570000012	51.0238000002
3.74560000023	51.0230000001
3.74499999986	51.0218999998
3.7447000002	51.0213999998
3.74440000001	51.0204999998
3.74409999982	51.0199999998
3.74399999993	51.0194999998
3.74380000016	51.0189
3.74369999975	51.0184999999
3.74319999978	51.0175
3.74250000004	51.0165999999
3.74229999974	51.0162999998
3.74229999974	51.0142999999
3.74190000019	51.0138999998
3.7402	51.0128999999
3.73839999992	51.0114999999
3.73770000018	51.0109
3.73670000026	51.0108000002
3.73580000022	51.0105999999
3.73509999996	51.0104000001
3.7345000001	51.0090000001
3.73360000007	51.0077999998
3.73270000003	51.0068999998
3.73120000014	51.0059999998
3.73020000021	51.0053
3.72850000002	51.0044999999
3.72679999983	51.0030999999
3.72550000024	51.0023000003
3.72410000024	51.0011999999
3.72349999986	51.0003999998
3.72309999979	51.0000000002
3.72290000001	50.9989999998
3.72280000012	50.9977000002
3.72259999982	50.9969999999
3.72290000001	50.9964000001
3.7232000002	50.9953000002
3.72339999997	50.9942999998
3.72339999997	50.9940000001
3.72349999986	50.9937999998
3.72359999975	50.9932999999
3.72359999975	50.9922999999
3.72249999993	50.9905999997
3.72090000016	50.9889000001
3.71599999989	50.9834
3.71499999996	50.9824
3.71369999984	50.9813000002
3.71200000018	50.9799000002
3.70909999976	50.9776000002
3.70759999987	50.9767000001
3.70529999983	50.9754
3.70460000009	50.9749000001
3.70339999986	50.9740999999
3.70220000016	50.9729000002
3.70120000024	50.9717999999
3.70069999975	50.9707999999
3.69980000023	50.9697000001
3.69860000001	50.9685999998
3.6972	50.9678000002
3.69539999993	50.9669000001
3.69390000004	50.9661999999
3.69169999988	50.9654000002
3.69019999999	50.9646000001
3.68929999995	50.9640000002
3.68899999977	50.9635000003
3.6884999998	50.9628999999
3.6873000001	50.9607000003
3.68609999987	50.9587999998
3.68599999999	50.9582999998
3.68519999983	50.9575000002
3.68339999976	50.9562000001
3.68250000024	50.9556000002
3.6816000002	50.9551000002
3.68009999979	50.9544999999
3.67840000012	50.9539999999
3.67660000004	50.9534999999
3.67339999996	50.9534000001
3.66990000022	50.9538000001
3.66829999992	50.9542000002
3.66520000025	50.9551000002
3.6627999998	50.9557000001
3.66029999998	50.9558999999
3.65799999994	50.9557000001
3.65619999986	50.9553999999
3.65310000019	50.9545999998
3.65149999989	50.9538000001
3.65	50.9531999998
3.64890000018	50.9524000001
3.64810000003	50.9511999999
3.64750000018	50.9495000002
3.64739999977	50.9484999998
3.64760000007	50.9474999999
3.64869999989	50.9444000002
3.64909999996	50.9435000002
3.64959999992	50.9422999999
3.64980000022	50.9411000002
3.64990000011	50.9399999999
3.64980000022	50.9389000001
3.64969999981	50.9383000002
3.64980000022	50.9380999999
3.65030000019	50.9375000001
3.65120000023	50.9369000002
3.65209999974	50.9361000001
3.65239999993	50.9358999998
3.65239999993	50.9352999999
3.65249999982	50.9347000001
3.65239999993	50.9342000001
3.65260000023	50.9337000001
3.65310000019	50.9333999999
3.65339999986	50.9324
3.65360000016	50.9313000002
3.65360000016	50.9304000002
3.65379999993	50.9296999999
3.65420000001	50.9291000001
3.65479999986	50.9282999999
3.65609999997	50.9267000001
3.6570999999	50.9253000001
3.65749999997	50.924
3.65820000024	50.9227999998
3.65939999994	50.9212
3.66120000002	50.9196000002
3.66260000002	50.9188000001
3.66469999976	50.9178000001
3.66680000003	50.9170999999
3.66770000007	50.9164000001
3.66919999996	50.9156
3.67090000015	50.9149000003
3.67410000023	50.9142999999
3.67679999982	50.9136000001
3.67850000001	50.9131000002
3.68009999979	50.9124999998
3.68149999979	50.9117000002
3.68210000017	50.9113000001
3.68270000002	50.9108000001
3.68360000006	50.91
3.68500000006	50.9082999998
3.68580000021	50.9070000002
3.68619999976	50.9059999998
3.68640000006	50.9045999998
3.68649999995	50.9025
3.6859000001	50.9009000002
3.68500000006	50.8988999999
3.68319999998	50.8968000001
3.68099999983	50.8945000001
3.67949999994	50.8930000002
3.67809999993	50.8922
3.67700000012	50.8917000001
3.67349999985	50.8904999998
3.67159999989	50.8900999998
3.66860000011	50.8893000001
3.66739999988	50.8886999998
3.66649999984	50.8881999998
3.66409999991	50.8871999999
3.65999999979	50.8862999998
3.65939999994	50.8861000001
3.65759999986	50.8860000002
3.65320000008	50.8860000002
3.65090000004	50.8858999998
3.64790000026	50.8855000002
3.64589999988	50.8853999998
3.64399999991	50.8853999998
3.64250000002	50.8851000001
3.6415000001	50.8847999999
3.64079999983	50.8844999998
3.6401000001	50.8839999998
3.63889999987	50.8832000002
3.63839999991	50.8829
3.63789999994	50.8824
3.63479999975	50.8810999999
3.63429999979	50.8808000002
3.63319999997	50.8805
3.63270000001	50.8800000001
3.63160000019	50.8791
3.63070000015	50.8783999998
3.63030000008	50.8777
3.62959999982	50.8767000001
3.62840000011	50.8748000001
3.62809999993	50.874
3.62800000004	50.8733000003
3.62800000004	50.8727999998
3.62809999993	50.8720000001
3.62800000004	50.8707
3.62830000022	50.8694999998
3.62859999989	50.8687000002
3.6285	50.8682000002
3.6285	50.8665999999
3.62800000004	50.8654000002
3.62669999992	50.8632000001
3.62600000018	50.8618999999
3.6257	50.8612000002
3.6257	50.8599000001
3.62589999977	50.8589000002
3.62560000011	50.8576999999
3.62560000011	50.8571000001
3.62529999992	50.8561000002
3.62470000007	50.8553999999
3.62190000006	50.8526999998
3.62080000025	50.8516
3.6183999998	50.8495000002
3.61749999976	50.8488
3.61400000001	50.8464999999
3.61260000001	50.8454000001
3.6112999999	50.8444000002
3.61020000008	50.8427999999
3.60889999997	50.8416000002
3.60659999993	50.8402000002
3.60379999992	50.8386999998
3.60109999981	50.8379000001
3.59950000003	50.8371
3.59810000002	50.8365000001
3.59290000009	50.8346000002
3.59169999986	50.8341000002
3.58939999982	50.8330999997
3.58830000001	50.8324999999
3.58730000008	50.8318000002
3.58690000001	50.8314000001
3.58659999982	50.8308000002
3.58530000023	50.8290000001
3.58469999985	50.8282
3.58340000026	50.8266000002
3.58300000019	50.8262000001
3.58189999985	50.8249999999
3.58070000014	50.824
3.57909999984	50.8227999998
3.57769999984	50.8219000002
3.57619999995	50.8212
3.5756000001	50.8208999998
3.57449999976	50.8203999998
3.57380000002	50.8198999999
3.57309999976	50.8196000002
3.57159999987	50.8193
3.57019999987	50.8192000001
3.56940000024	50.8193
3.5671000002	50.8192000001
3.56350000004	50.8193999999
3.56089999981	50.8198
3.55899999985	50.8199999998
3.55770000026	50.8199999998
3.55650000003	50.8198999999
3.55540000021	50.8196000002
3.55429999988	50.8191000002
3.55289999987	50.8183000001
3.5513000001	50.8171999998
3.54990000009	50.8157999998
3.5484000002	50.8142
3.54750000016	50.8133999998
3.54639999983	50.8127000001
3.54349999993	50.8115999997
3.54169999986	50.8109999999
3.53960000011	50.8104
3.53620000026	50.8096999998
3.5337999998	50.8094000001
3.53229999991	50.809
3.53170000006	50.8089000002
3.52989999998	50.8082999998
3.52750000006	50.8074000003
3.5269000002	50.8072
3.52600000017	50.8067999999
3.52479999994	50.8062
3.5241000002	50.8057000001
3.52349999982	50.8052000001
3.52280000009	50.8044
3.52209999982	50.8034
3.52130000019	50.8023000002
3.52059999993	50.8009000002
3.52019999986	50.7995000002
3.51950000012	50.7983
3.51829999989	50.7970999998
3.51689999989	50.7963000001
3.51559999977	50.7956999998
3.51430000018	50.7953000002
3.51250000011	50.7949000001
3.51020000006	50.7941999999
3.50960000021	50.7941
3.50759999984	50.7940000001
3.50429999987	50.7936
3.50199999983	50.7932999998
3.50019999975	50.7927999999
3.49890000016	50.7925000002
3.49729999986	50.7920000002
3.49599999974	50.7913999999
3.49510000023	50.7906000002
3.4939	50.7898000001
3.49290000007	50.7888000002
3.49109999999	50.7875999999
3.48969999999	50.7866999999
3.48870000007	50.7859000003
3.48689999999	50.7833999999
3.4854000001	50.7811999998
3.48450000006	50.7803000003
3.48279999987	50.7787999998
3.48129999998	50.7780000002
3.48020000016	50.7776000001
3.47840000009	50.7769999998
3.47579999986	50.7759999998
3.47510000012	50.7758000001
3.47339999993	50.7747000002
3.47180000015	50.7733000002
3.46979999977	50.7721
3.46929999981	50.7716999999
3.46739999984	50.7703999998
3.46580000006	50.7694999998
3.46430000017	50.7684999999
3.46300000006	50.7674999999
3.46240000021	50.7669000001
3.46150000017	50.7661999998
3.46010000017	50.7649000002
3.45930000002	50.7641000001
3.45770000024	50.7628
3.45419999997	50.76
3.45329999993	50.7595
3.45220000012	50.759
3.45019999974	50.7581999999
3.44760000003	50.7576999999
3.44560000018	50.7571000001
3.44409999977	50.7562
3.44140000017	50.7548999999
3.43760000024	50.7525999999
3.43429999975	50.7506999999
3.4325000002	50.7497999999
3.43160000016	50.7492
3.42949999989	50.7482000001
3.42780000022	50.7470999997
3.42590000026	50.7464
3.42370000011	50.7459999999
3.42140000006	50.7458000002
3.41940000021	50.7459999999
3.41770000002	50.7460999998
3.41409999987	50.7460999998
3.41200000012	50.7459999999
3.41089999979	50.7456999997
3.40859999974	50.7449000001
3.40730000015	50.7442999997
3.40550000008	50.7431
3.40329999992	50.7408999999
3.40279999996	50.7399999998
3.40120000018	50.7375
3.40059999981	50.7365000001
3.40020000025	50.7353999998
3.3994000001	50.7343999998
3.39900000003	50.7333
3.3977999998	50.7322000002
3.39719999995	50.7317000002
3.39629999991	50.7310999999
3.39439999994	50.7300000001
3.39420000017	50.7300000001
3.39349999991	50.7295000001
3.39079999979	50.7286999999
3.38920000001	50.7282999999
3.38839999986	50.7282999999
3.38599999993	50.7280000002
3.38030000003	50.7273999998
3.3762999998	50.7271000002
3.37479999991	50.7268
3.37259999976	50.7262000001
3.37030000024	50.7249999999
3.36929999979	50.7244
3.36819999998	50.7235999999
3.36770000001	50.7226
3.36679999997	50.7206000001
3.36549999986	50.7183000001
3.36520000019	50.7175999998
3.36440000004	50.7161999998
3.36380000019	50.7146999999
3.36309999993	50.7144000003
3.3621	50.7128999998
3.36169999993	50.7096999998
3.36110000008	50.7095999999
3.3607	50.7096999998
3.36079999989	50.7109
3.36139999974	50.7133999998
3.36229999978	50.7146999999
3.36279999974	50.7151
3.36340000012	50.7158000003
3.36490000001	50.7188
3.36520000019	50.7196000002
3.3663999999	50.7219000002
3.36739999982	50.7235
3.36890000024	50.7248000001
3.3694000002	50.7253000001
3.37140000006	50.7263999999
3.37249999987	50.7267000001
3.3734999998	50.7271000002
3.37659999999	50.7277
3.37989999996	50.7278999998
3.3836	50.7282
3.38569999974	50.7283999998
3.38839999986	50.7286999999
3.39050000012	50.7290000001
3.39169999983	50.7292999998
3.39280000017	50.7299000002
3.39320000024	50.7300999999
3.39359999979	50.7301999998
3.3949999998	50.731
3.39620000002	50.7318000001
3.39669999999	50.7324
3.39710000006	50.7324999999
3.39769999991	50.7333
3.39840000018	50.7345000002
3.39909999991	50.7353999998
3.39949999999	50.7362999998
3.40070000022	50.7381999998
3.40210000022	50.7403
3.40279999996	50.7413
3.40400000018	50.7427
3.40550000008	50.7440000001
3.40669999978	50.7446999998
3.40830000008	50.7453000002
3.41020000005	50.7460999998
3.41179999982	50.7465999998
3.4121999999	50.7469999999
3.41430000016	50.7469
3.41580000006	50.7468000001
3.41649999979	50.7465999998
3.41739999983	50.7464999999
3.41869999995	50.7463000001
3.42140000006	50.7464
3.42349999981	50.7465999998
3.42590000026	50.7469999999
3.42740000015	50.7474999998
3.43009999974	50.7491000001
3.43160000016	50.7501000001
3.4339000002	50.7512999998
3.43720000017	50.7530999998
3.4407999998	50.7554999998
3.44349999991	50.7567999999
3.4452000001	50.7576999999
3.44779999981	50.7581999999
3.44990000007	50.7585000001
3.45159999974	50.7593000002
3.45279999997	50.7598000002
3.45419999997	50.7605999998
3.45590000016	50.7621000002
3.45699999997	50.7628999998
3.45859999975	50.7642999999
3.45979999998	50.7655000001
3.46219999991	50.7677000002
3.46330000025	50.7684999999
3.46409999987	50.7688999999
3.4653000001	50.7697000001
3.46660000022	50.7706000001
3.46850000018	50.7721
3.46910000003	50.7725000001
3.47019999985	50.7730999999
3.471	50.7735999999
3.47270000019	50.7745999998
3.47270000019	50.7749
3.47470000004	50.7761000002
3.47489999982	50.7768999999
3.47529999989	50.7771000002
3.47610000004	50.7772000001
3.47679999978	50.7771000002
3.47719999986	50.7771000002
3.4780999999	50.7773999998
3.47989999998	50.7781000001
3.48129999998	50.7787
3.48239999979	50.7794000002
3.48369999991	50.7805
3.48440000017	50.7815
3.48569999976	50.7832000001
3.48609999984	50.7838
3.48670000021	50.7846000001
3.48789999991	50.7861
3.48910000014	50.7871
3.49209999992	50.7893000001
3.49320000026	50.7899999999
3.49459999974	50.7911000002
3.49599999974	50.7920000002
3.49790000023	50.7927
3.49999999997	50.7932999998
3.50199999983	50.7936999999
3.5037999999	50.7939000002
3.50740000006	50.7948000002
3.51020000006	50.7948000002
3.51210000003	50.7950999999
3.51309999996	50.7955
3.51520000022	50.7962000002
3.5168	50.7968000001
3.51770000004	50.7973999999
3.51879999985	50.7984999998
3.51940000023	50.7995000002
3.51979999978	50.8009000002
3.52080000023	50.803
3.52159999986	50.8039999999
3.52230000012	50.8049999998
3.52320000016	50.8058999998
3.52349999982	50.8061000001
3.52429999998	50.8066000001
3.5252999999	50.8071000001
3.52600000017	50.8075000001
3.52660000002	50.8077999998
3.52949999991	50.8089000002
3.53049999984	50.8091999998
3.5309999998	50.8094000001
3.53319999995	50.8098000002
3.53580000018	50.8101999997
3.53889999985	50.8109
3.54060000004	50.8113000001
3.54309999986	50.8119999998
3.54510000023	50.8127000001
3.54610000016	50.8132
3.54689999979	50.8137999999
3.54760000005	50.8143999997
3.54850000009	50.8152999998
3.54909999994	50.8160999999
3.55049999994	50.8175999998
3.55139999998	50.8183000001
3.55230000002	50.8188999999
3.55370000002	50.8197000001
3.55490000025	50.8201000002
3.55590000018	50.8203999998
3.55780000014	50.8206000001
3.55970000011	50.8205000002
3.56050000026	50.8203999998
3.56169999996	50.8202999999
3.56279999978	50.8201000002
3.56430000019	50.8198999999
3.56580000008	50.8198
3.5696999999	50.8198
3.57220000024	50.8199999998
3.57320000017	50.8202000001
3.57410000021	50.8206000001
3.5753999998	50.8212999999
3.57740000018	50.8225000001
3.57980000011	50.8244000001
3.58110000022	50.8254
3.58210000015	50.8263
3.58319999996	50.8275000003
3.58390000023	50.8283999998
3.58459999996	50.8291999999
3.58559999989	50.8308000002
3.58630000015	50.8316999997
3.58770000016	50.8330999997
3.58910000016	50.8338
3.59019999997	50.8343
3.5911999999	50.8347
3.59250000002	50.8352
3.59769999995	50.8371
3.60109999981	50.8384000001
3.60320000007	50.8393000001
3.60600000008	50.8408
3.60680000023	50.8409999998
3.60730000019	50.8413999999
3.60809999982	50.8420000002
3.60939999993	50.8431999999
3.61100000023	50.8449000001
3.61279999979	50.8464
3.61689999991	50.8493999998
3.61820000002	50.8502
3.62009999999	50.852
3.6211999998	50.853
3.62289999999	50.8547000002
3.62399999981	50.8558999999
3.62449999977	50.8567
3.62479999996	50.8577999998
3.62500000026	50.8587999997
3.62500000026	50.8594000001
3.62479999996	50.8604999999
3.62479999996	50.8613000001
3.62510000014	50.8618999999
3.62600000018	50.8633999998
3.62729999977	50.8656999999
3.62769999985	50.8665999999
3.62780000026	50.8675999998
3.62759999996	50.8692000001
3.62740000019	50.8701000002
3.62729999977	50.8717999998
3.6271	50.8730000001
3.62759999996	50.8749999999
3.62819999981	50.8758000001
3.62909999985	50.8773
3.62959999982	50.8778999998
3.6299	50.8782999999
3.63049999985	50.8790000002
3.63120000012	50.8796
3.63189999986	50.8801
3.63229999993	50.8805
3.63289999978	50.881
3.63459999997	50.8815999999
3.6372000002	50.8827000002
3.63830000002	50.8833999999
3.63899999976	50.8838
3.64019999998	50.8847000001
3.64079999983	50.8851000001
3.64169999987	50.8853999998
3.6429000001	50.8857
3.64349999995	50.8857999999
3.64449999988	50.8858999998
3.64679999992	50.8858999998
3.64909999996	50.8861999999
3.65299999978	50.8865000001
3.65469999997	50.8864000002
3.65540000023	50.8865000001
3.65700000001	50.8864000002
3.6587000002	50.8865000001
3.6598999999	50.8867999998
3.66120000002	50.8871
3.66210000006	50.8874000002
3.6641999998	50.8878000002
3.6655999998	50.8884000001
3.66680000003	50.8889999999
3.66770000007	50.8895999998
3.66910000007	50.8900999998
3.67309999978	50.8911000002
3.67479999997	50.8914999998
3.67610000008	50.8920000003
3.67759999997	50.8927
3.6788000002	50.8934000003
3.67970000024	50.8941
3.6802000002	50.8949000001
3.68229999994	50.8969
3.68289999979	50.8975999997
3.68400000013	50.8991000002
3.68459999998	50.8997999999
3.68500000006	50.9010000001
3.68540000013	50.9020999999
3.68550000002	50.9035999998
3.68540000013	50.9048
3.68490000017	50.9070000002
3.6842999998	50.9081999999
3.68279999991	50.9098000002
3.68130000001	50.9112000002
3.67980000012	50.9118999999
3.67790000016	50.9126000002
3.67610000008	50.9131000002
3.67330000008	50.9137999999
3.67069999985	50.9145000002
3.66879999988	50.9151999999
3.66620000018	50.9165
3.66200000017	50.9184
3.65939999994	50.9201000002
3.65899999987	50.9203999999
3.65840000001	50.9210000002
3.65790000005	50.9217
3.65719999979	50.9229000002
3.65659999994	50.924
3.65619999986	50.9250999998
3.65489999975	50.9269999998
3.65379999993	50.9282999999
3.65310000019	50.9292999998
3.65270000012	50.9300000001
3.65270000012	50.9304000002
3.65260000023	50.9315999999
3.65239999993	50.9324999999
3.65209999974	50.9333999999
3.64990000011	50.9362999998
3.64909999996	50.9371
3.64869999989	50.9378000003
3.64869999989	50.9384000001
3.64879999977	50.9399
3.64869999989	50.9413
3.64840000022	50.9430000002
3.64810000003	50.9436
3.64760000007	50.9444000002
3.64729999988	50.9460999999
3.64650000026	50.9479999998
3.64660000014	50.9489999998
3.64689999981	50.9509000002
3.64779999985	50.9523000002
3.64900000007	50.9533000002
3.64969999981	50.9538000001
3.65090000004	50.9544
3.65260000023	50.9551000002
3.65550000012	50.9558999999
3.65840000001	50.9565000002
3.66049999976	50.9565000002
3.66160000009	50.9563999998
3.66269999991	50.9562000001
3.66570000021	50.9554999998
3.66869999999	50.9547000002
3.67059999996	50.9543000001
3.6729	50.9540999998
3.67589999978	50.9540999998
3.67800000005	50.9545999998
3.68120000013	50.9556000002
3.68310000009	50.9567
3.68440000021	50.9576000001
3.68519999983	50.9586
3.6856999998	50.9596999998
3.68640000006	50.9609999999
3.6873000001	50.9624999998
3.68830000003	50.9638999998
3.68960000014	50.9650000002
3.69039999977	50.9656
3.69309999988	50.9665999999
3.69570000011	50.9675999999
3.69739999978	50.9684
3.69810000004	50.9689
3.69900000008	50.9698999999
3.69969999982	50.9707999999
3.70049999997	50.9720000002
3.70120000024	50.9731
3.70199999986	50.974
3.70280000001	50.9745
3.7045000002	50.9755999998
3.70680000024	50.9768999999
3.7088000001	50.9782
3.71039999988	50.9794000002
3.71100000025	50.9801
3.71319999988	50.9816999998
3.71469999977	50.9829
3.71540000003	50.9838
3.71789999985	50.9865000001
3.72029999978	50.9893000002
3.72169999978	50.9908999999
3.72240000005	50.9916000002
3.72280000012	50.9925000002
3.72280000012	50.9936
3.72249999993	50.9942999998
3.72219999975	50.9955
3.72180000019	50.9956999998
3.72150000001	50.9964999999
3.72130000023	50.9978000001
3.72130000023	50.9986000002
3.72150000001	50.9997
3.72209999986	51.0005000002
3.72270000023	51.0011999999
3.72330000009	51.0017999998
3.72470000009	51.0026999998
3.72539999983	51.0029000001
3.72550000024	51.0033000002
3.7257999999	51.0039
3.72619999998	51.0043000001
3.72700000013	51.0044
3.7274000002	51.0044
3.72800000006	51.0048000001
3.72930000017	51.0056000002
3.7303000001	51.0063
3.7314999998	51.0071000001
3.73260000014	51.0079000003
3.73360000007	51.0091999999
3.73410000003	51.01
3.73419999992	51.0109999999
3.73410000003	51.0115999998
3.73709999981	51.0118000001
3.73839999992	51.0120999997
3.74010000011	51.0132000001
3.7416	51.0142
3.74179999978	51.0145000002
3.74190000019	51.0156
3.74169999989	51.0161999999
3.74200000008	51.0165999999
3.74250000004	51.0174000001
3.74309999989	51.0184999999
3.74340000008	51.0193000001
3.74349999997	51.0198999999
3.74399999993	51.0215000002
3.7444999999	51.0221000001
3.74509999975	51.0234000002
3.74520000016	51.0243000002
3.74499999986	51.0252000003
3.74480000008	51.0266000003
3.74420000023	51.0277000001
3.74280000023	51.0291000001
3.74169999989	51.0301
3.74069999996	51.0305000001
3.7402	51.0308000003
3.73960000015	51.0309000001
3.7374	51.0306999998
3.73590000011	51.0305000001
3.73509999996	51.0306
3.7342999998	51.0308000003
3.73369999995	51.0310999999
3.73350000018	51.0315999999
3.73319999999	51.032
3.7331000001	51.0325999998
3.7331000001	51.0334999999
3.7328999998	51.0338
3.73250000025	51.0342000001
3.73220000006	51.0347000001
3.73229999995	51.0353999998
3.73250000025	51.0358999998
3.73279999991	51.0363999997
3.73319999999	51.0370000001
3.73379999984	51.0376
3.73459999999	51.0379000002
3.73540000014	51.0380999999
3.73649999996	51.038
3.73759999977	51.0377999997
3.73830000004	51.0379000002
3.7388	51.0384000001
3.7388	51.0386999998
3.73870000011	51.0389000001
3.73889999989	51.0393000002
3.73960000015	51.0394999999
3.74000000023	51.0398000001
3.74010000011	51.0399999999
3.74010000011	51.0409999998
3.74119999993	51.0426000001
3.74200000008	51.0435000002
3.74340000008	51.0446999999
3.74530000005	51.0460999999
3.74720000001	51.0470999998
3.74800000016	51.0474
3.74840000024	51.0474999999
3.74919999987	51.0474
3.7518000001	51.0469999999
3.75310000021	51.0467000003
3.75379999995	51.0465
3.75540000025	51.0469
3.75659999995	51.0472000002
3.75840000003	51.0475999998
3.76010000022	51.0479999998
3.76060000019	51.0482000001
3.76179999989	51.0486000002
3.76480000019	51.0495000003
3.76689999993	51.0498999998
3.76839999982	51.0501000001
3.77230000017	51.0501000001
3.77410000025	51.0500000002
3.77660000006	51.0497999999
3.77899999999	51.0495000003
3.78070000018	51.0492000001
3.78329999989	51.0486000002
3.78540000015	51.0479999998
3.78740000001	51.0474
3.78920000008	51.0465999998
3.79039999979	51.0458000002
3.79160000001	51.0446999999
3.79259999994	51.0435000002
3.79300000002	51.0425000002
3.79340000009	51.0412000001
3.79340000009	51.0405999998
3.79349999998	51.0398000001
3.79319999979	51.0384000001
3.79229999975	51.0374000002
3.79140000024	51.0362999999
3.7905000002	51.0355000002
3.78970000005	51.0346000002
3.7891000002	51.0328000001
3.7891000002	51.0315999999
3.78870000012	51.0301999999
3.78820000016	51.0287999999
3.78780000008	51.0282
3.78770000019	51.0278
3.78770000019	51.0273
3.78799999986	51.0266000003
3.78860000023	51.0257000002
3.78899999978	51.025
3.7891000002	51.0238000002
3.78870000012	51.0230000001
3.78839999993	51.0222999998
3.78830000004	51.0216000001
3.78849999982	51.0208999998
3.7891000002	51.0202000001
3.7902999999	51.0189999999
3.79140000024	51.0178000002
3.79240000016	51.0165999999
3.79280000024	51.0152999998
3.79369999975	51.0128999999
3.79430000013	51.0118000001
3.79649999976	51.0095999999
3.79789999976	51.0086999999
3.79869999991	51.0081
3.79990000014	51.0077
3.80130000014	51.0071000001
